Predicted_Return,Actual_Return,Error
0.0037612524,0.014451351,0.010690099
-0.00090206915,-0.010900879,-0.0099988105
0.0029402552,0.014141637,0.011201382
-8.822497e-05,-0.009786659,-0.009698434
0.0019610473,-0.0075103533,-0.009471401
0.0059075477,-0.020991065,-0.026898611
0.0072751846,0.0017466736,-0.005528511
0.0041938648,0.0294304,0.025236536
-0.0039786533,0.027638517,0.031617172
-0.0146878585,-0.015106593,-0.00041873474
-0.012282157,-0.019890789,-0.0076086316
0.0009107484,0.007228486,0.0063177375
-1.5119798e-05,-0.028595552,-0.028580433
0.003494486,0.004249949,0.000755463
0.0074260486,-0.021262277,-0.028688326
0.0028741958,0.01583787,0.012963675
-0.00034514346,-0.01216069,-0.011815546
0.0069344,0.012798421,0.005864021
0.0011654183,0.018450974,0.017285556
5.8924445e-05,0.0073515945,0.00729267
-0.0011888291,-0.00890099,-0.0077121607
-0.0007533191,0.021669794,0.022423113
0.0041417796,-0.017094433,-0.021236213
-0.00086710526,-0.002268589,-0.0014014838
-0.000363118,0.0059072333,0.0062703514
0.00052763586,-0.006598666,-0.0071263015
-4.8144833e-05,0.026233913,0.026282059
-0.0017799645,-0.008894995,-0.00711503
4.5014134e-05,0.006421313,0.006376299
-2.3084507e-05,-0.0050626723,-0.0050395876
0.0021267447,-0.013506882,-0.015633626
0.0016795163,0.0047074375,0.003027921
8.7477456e-05,0.00029346792,0.00020599047
-0.0039487425,0.005397697,0.0093464395
-0.0029332724,0.012343702,0.015276974
-0.008538589,0.013015495,0.021554083
-0.0045693386,-0.0143617345,-0.009792396
-0.0014419738,0.00051306246,0.0019550363
-0.012003408,-0.0054001827,0.006603225
-0.0056465827,-0.00041910697,0.005227476
-0.0042622946,0.0030584903,0.007320785
-0.0012713766,-0.015844237,-0.014572861
-0.000552099,0.0030327025,0.0035848015
-0.0006160879,-0.0011076605,-0.00049157254
-0.00011894386,-0.018289976,-0.018171031
-0.0009305212,0.0119133005,0.012843821
0.0064742784,0.008883435,0.0024091569
0.0012933352,0.0055123754,0.0042190403
0.0012929535,-0.006846294,-0.008139247
-0.0012021081,0.0007485004,0.0019506086
-0.0008123003,-0.010498327,-0.009686027
-0.00097439124,0.0044613164,0.0054357075
-0.0031075843,0.002223316,0.0053309007
0.0008944571,0.009555773,0.008661316
-0.0011796328,-0.0036620144,-0.0024823816
-0.0015080272,-0.004164364,-0.0026563369
-0.006888448,0.004975697,0.011864144
-0.006401299,-0.002175899,0.0042254003
-0.0043483884,0.0025975478,0.006945936
-0.002307917,0.015253192,0.017561108
-0.0038232259,0.009440183,0.013263408
-0.012209854,-0.012478718,-0.0002688635
-0.0074782628,-0.0061370702,0.0013411925
0.0018185163,-0.009293039,-0.011111556
0.0068397843,-0.006494663,-0.0133344475
0.008990678,0.0027466137,-0.0062440643
0.0026360673,-0.017424425,-0.020060493
0.010934064,0.0066234185,-0.0043106456
0.008704467,0.020096397,0.01139193
0.00074839726,0.00580634,0.0050579426
-0.0045742746,0.0008037681,0.005378043
-0.0010800816,-0.0021233598,-0.0010432783
-0.0021753823,0.008402587,0.010577969
-0.0065949685,-0.00022360485,0.0063713635
0.004548663,-0.014479019,-0.019027682
0.0001509725,-0.0009078785,-0.001058851
0.0047260066,0.0030446434,-0.0016813632
-2.4574138e-05,-0.0063588815,-0.006334307
-0.00066320144,0.0005856468,0.0012488482
-0.0038046686,-0.0015624877,0.002242181
0.0006208596,-0.005488313,-0.0061091725
-0.0001931211,0.01007129,0.010264411
-0.00025255178,-0.0034759291,-0.0032233773
-0.007159106,0.010649519,0.017808625
-0.010885644,-0.0024177572,0.008467887
-0.00354538,0.0072358055,0.010781186
-0.0034491112,0.002016694,0.0054658055
0.00673409,0.0073916526,0.00065756263
0.009679956,0.009603638,-7.631816e-05
0.007531574,0.023367403,0.01583583
0.001415911,0.0078014815,0.0063855704
0.0031913437,-0.004428675,-0.007620019
0.004099122,0.013257668,0.009158546
-0.00043716305,0.011323712,0.011760875
0.0005483303,-0.0022724858,-0.0028208161
-0.0028459304,0.0035857689,0.0064316993
0.003203583,-0.001492493,-0.004696076
0.0046763797,0.0019696315,-0.0027067482
0.0048035057,0.010351079,0.005547573
0.0021519947,0.0020044006,-0.00014759414
-0.0012185435,-0.0077450876,-0.006526544
0.0032523063,-0.004014356,-0.007266662
0.0038642683,0.010551366,0.0066870977
-0.0035903654,0.017158382,0.020748748
-0.0032058028,0.0040780483,0.007283851
-0.007188135,-0.009104369,-0.0019162344
-0.0016167766,0.0041565388,0.005773315
-0.0070508,0.005755675,0.012806475
-0.00720465,0.016361924,0.023566574
-0.008069152,0.008503744,0.016572896
-0.008453715,0.0015741326,0.010027847
-0.009796352,-0.0034889043,0.006307448
0.004757463,0.008000845,0.003243382
-0.0038219616,0.018670358,0.02249232
-0.0044180606,0.0051461975,0.009564258
-0.01085513,0.016356457,0.027211588
-0.0099288365,-0.018625226,-0.008696389
0.00412278,0.0100470595,0.0059242793
-0.00122218,0.024010472,0.025232652
-0.010564398,0.0071158116,0.01768021
-0.020587718,0.017183911,0.037771627
-0.017002966,0.023117986,0.04012095
-0.013359399,-0.01899635,-0.005636952
0.0024757895,0.035755076,0.033279285
-0.01060075,-0.06642712,-0.05582637
0.0035039696,0.00010605033,-0.0033979192
0.009647049,0.0039943703,-0.0056526787
0.00016533877,-0.003358466,-0.003523805
-0.0016435809,-0.028234396,-0.026590815
0.008191397,-0.00719183,-0.015383227
0.0081418725,-0.0037944582,-0.011936331
-0.0012761595,0.019451475,0.020727634
-0.009355958,-0.00544535,0.0039106077
-0.005034568,0.0017912983,0.006825866
-0.0003665507,-0.017672438,-0.017305888
0.0027309963,0.0114980135,0.008767017
-0.0035222652,-0.0012012408,0.0023210244
0.0010944679,0.006100376,0.005005908
-0.006528814,0.026974028,0.033502843
-0.005233709,0.0039300816,0.00916379
-0.009494872,0.015982362,0.025477234
-0.012762592,-0.0081159435,0.0046466487
-0.0061662197,-0.01821276,-0.01204654
0.00016978968,-0.011530198,-0.011699988
0.0066555236,0.00723867,0.00058314623
0.0015691292,0.0016281259,5.8996724e-05
-0.00431178,-0.0002933686,0.0040184115
-0.0034411561,-0.0015485296,0.0018926265
-0.0018469887,0.015720028,0.017567016
-0.008710122,-0.0003157406,0.008394381
-0.009075822,0.007966522,0.017042344
-0.011388054,0.012347783,0.023735836
